RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53344475,202304,M,30대,경기도,300만원 미만,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53358132,202304,M,30대,경기도,300만원 미만,보통이다,매우 그렇다,보통이다,매우 그렇다,보통이다
53355535,202304,F,30대,경기도,300만원 미만,그런 편이다,그런 편이다,전혀 그렇지 않다,그런 편이다,매우 불만족한다
53351259,202304,F,30대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53359048,202304,F,30대,경기도,300만원 미만,보통이다,전혀 그렇지 않다,보통이다,보통이다,보통이다
53357161,202304,F,30대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53372361,202304,F,30대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53365504,202304,M,30대,경기도,300만원 미만,보통이다,매우 그렇다,보통이다,보통이다,만족하는 편이다
53329305,202304,M,30대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53332510,202304,F,30대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53327241,202304,F,30대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53336675,202304,M,30대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53360653,202304,M,20대,경기도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53353097,202304,M,20대,경기도,300만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53347088,202304,M,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53361017,202304,M,20대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53363958,202304,F,20대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53333897,202304,M,20대,경기도,300만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53328236,202304,F,20대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53332059,202304,F,20대,경기도,300만원 미만,그런 편이다,그렇지 않은 편이다,보통이다,보통이다,만족하는 편이다
53333697,202304,M,20대,경기도,300만원 미만,그런 편이다,보통이다,그런 편이다,보통이다,보통이다
53329547,202304,F,20대,경기도,300만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53346353,202304,M,20대,경기도,300만원 미만,매우 그렇다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53352536,202304,M,20대,경기도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53343748,202304,F,20대,경기도,300만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53331389,202304,M,20대,경기도,300만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53371857,202304,F,20대,경기도,300만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53373736,202304,F,20대,경상남도,300만원 미만,그런 편이다,그렇지 않은 편이다,그런 편이다,그런 편이다,만족하는 편이다
53366833,202304,F,30대,경상남도,300만원 미만,보통이다,보통이다,그런 편이다,그런 편이다,보통이다
53365738,202304,M,30대,경상남도,300만원 미만,그런 편이다,보통이다,그런 편이다,그렇지 않은 편이다,만족하는 편이다
53334608,202304,F,20대,경상남도,300만원 미만,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53358819,202304,F,30대,경상남도,300만원 미만,그렇지 않은 편이다,전혀 그렇지 않다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53372799,202304,F,20대,경상남도,300만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53371730,202304,M,20대,경상남도,300만원 미만,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53350042,202304,F,20대,경상남도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,매우 그렇다,매우 만족한다
53344170,202304,F,30대,경상남도,300만원 미만,그런 편이다,보통이다,그런 편이다,보통이다,보통이다
53336074,202304,F,30대,경상남도,300만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53326016,202304,M,30대,경상남도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53328577,202304,M,30대,경상남도,300만원 미만,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53355632,202304,F,40대,경상남도,300만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53357254,202304,F,40대,경상남도,300만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53329937,202304,F,50대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53367443,202304,M,50대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53327018,202304,M,50대,경상남도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53349292,202304,F,60대,경상남도,300만원 미만,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53351556,202304,F,60대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53341886,202304,M,50대,경상남도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53353806,202304,M,50대,경상남도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53367991,202304,M,60대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53354171,202304,F,60대,경상남도,300만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53335930,202304,F,60대,경상남도,300만원 미만,그런 편이다,보통이다,그런 편이다,보통이다,보통이다
53327087,202304,M,60대,경상남도,300만원 미만,매우 그렇다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53333722,202304,F,60대,경상남도,300만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,보통이다
53327774,202304,F,60대,경상남도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53353710,202304,F,60대,경상남도,300만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53333241,202304,F,60대,경상남도,300만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53325988,202304,M,60대,경상남도,300만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53326879,202304,F,60대,경상남도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53371547,202304,M,60대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53369236,202304,M,60대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53338026,202304,M,60대,경상북도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,전혀 그렇지 않다,보통이다,만족하는 편이다
53371483,202304,M,60대,경상북도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53375280,202304,F,60대,경상북도,300만원 미만,보통이다,그렇지 않은 편이다,전혀 그렇지 않다,그렇지 않은 편이다,불만족하는 편이다
53374505,202304,M,60대,경상북도,300만원 미만,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53337804,202304,F,60대,경상북도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53337889,202304,F,60대,경상북도,300만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,보통이다,보통이다
53354558,202304,F,60대,경상북도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53360123,202304,F,60대,경상북도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53367444,202304,F,60대,경상북도,300만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,보통이다
53353841,202304,F,50대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53333306,202304,F,50대,경상북도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53327406,202304,M,60대,경상북도,300만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53375193,202304,M,50대,경상북도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53331954,202304,F,50대,경상북도,300만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53356781,202304,M,40대,경상북도,300만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53346109,202304,M,40대,경상북도,300만원 미만,그렇지 않은 편이다,보통이다,보통이다,그런 편이다,보통이다
53367808,202304,M,40대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53352561,202304,F,40대,경상북도,300만원 미만,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,보통이다,불만족하는 편이다
53348682,202304,F,30대,경상북도,300만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,보통이다,매우 만족한다
53343125,202304,F,30대,경상북도,300만원 미만,보통이다,매우 그렇다,보통이다,그런 편이다,보통이다
53360981,202304,F,30대,경상북도,300만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53344327,202304,M,30대,경상북도,300만원 미만,그런 편이다,그런 편이다,매우 그렇다,매우 그렇다,매우 만족한다
53341184,202304,F,40대,경상북도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53333446,202304,F,40대,경상북도,300만원 미만,그렇지 않은 편이다,보통이다,전혀 그렇지 않다,그렇지 않은 편이다,매우 불만족한다
53332875,202304,M,40대,경상북도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53335174,202304,M,40대,경상북도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,전혀 그렇지 않다,그렇지 않은 편이다,불만족하는 편이다
53365079,202304,F,40대,경상북도,300만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53377060,202304,F,30대,경상북도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53342239,202304,M,30대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53365761,202304,M,30대,경상북도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53354844,202304,F,30대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53353518,202304,M,30대,경상북도,300만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,보통이다
