RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53329851,202306,F,30대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53369898,202306,M,30대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그런 편이다,보통이다
53330824,202306,M,30대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53331315,202306,F,30대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53333746,202306,M,30대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53367835,202306,F,30대,경기도,300만원 미만,보통이다,보통이다,그런 편이다,보통이다,보통이다
53365175,202306,F,30대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53362815,202306,M,30대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53355142,202306,M,20대,경기도,300만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53361073,202306,M,20대,경기도,300만원 미만,매우 그렇다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53362853,202306,M,30대,경기도,300만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53358733,202306,M,30대,경기도,300만원 미만,그런 편이다,매우 그렇다,그런 편이다,그런 편이다,보통이다
53366140,202306,M,30대,경기도,300만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53360653,202306,M,20대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,전혀 그렇지 않다,보통이다,보통이다
53361017,202306,M,20대,경기도,300만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53374895,202306,M,20대,경기도,300만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53352523,202306,M,20대,경기도,300만원 미만,그렇지 않은 편이다,매우 그렇다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53360194,202306,M,20대,경기도,300만원 미만,전혀 그렇지 않다,그런 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53332666,202306,F,20대,경기도,300만원 미만,그런 편이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53323149,202306,M,20대,경기도,300만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53328966,202306,M,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53357234,202306,F,20대,경기도,300만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53346353,202306,M,20대,경기도,300만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,불만족하는 편이다
53339337,202306,F,20대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53369577,202306,F,20대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53330378,202306,F,20대,경기도,300만원 미만,전혀 그렇지 않다,그런 편이다,보통이다,그렇지 않은 편이다,불만족하는 편이다
53328754,202306,F,20대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53330298,202306,F,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53334617,202306,M,20대,경상남도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53329274,202306,F,20대,경상남도,300만원 미만,보통이다,그렇지 않은 편이다,전혀 그렇지 않다,보통이다,불만족하는 편이다
53362103,202306,F,20대,경상남도,300만원 미만,그런 편이다,보통이다,보통이다,보통이다,보통이다
53363265,202306,M,20대,경상남도,300만원 미만,매우 그렇다,전혀 그렇지 않다,보통이다,그런 편이다,만족하는 편이다
53367879,202306,F,30대,경상남도,300만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53367123,202306,M,30대,경상남도,300만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53344909,202306,M,30대,경상남도,300만원 미만,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53347864,202306,F,20대,경상남도,300만원 미만,보통이다,전혀 그렇지 않다,보통이다,그렇지 않은 편이다,보통이다
53358791,202306,F,20대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53360775,202306,M,30대,경상남도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53376171,202306,M,30대,경상남도,300만원 미만,그렇지 않은 편이다,전혀 그렇지 않다,그렇지 않은 편이다,보통이다,보통이다
53345273,202306,M,30대,경상남도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53340259,202306,M,40대,경상남도,300만원 미만,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53353164,202306,F,40대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53348611,202306,M,40대,경상남도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53350351,202306,M,40대,경상남도,300만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53327888,202306,F,40대,경상남도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53356622,202306,M,40대,경상남도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,만족하는 편이다
53328576,202306,F,50대,경상남도,300만원 미만,그런 편이다,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,불만족하는 편이다
53348584,202306,F,50대,경상남도,300만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53350040,202306,M,50대,경상남도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53370945,202306,F,50대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53356476,202306,M,50대,경상남도,300만원 미만,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,보통이다
53348899,202306,F,50대,경상남도,300만원 미만,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53362045,202306,M,50대,경상남도,300만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53336935,202306,F,50대,경상남도,300만원 미만,보통이다,전혀 그렇지 않다,보통이다,보통이다,만족하는 편이다
53367230,202306,M,60대,경상남도,300만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53367919,202306,F,60대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53342662,202306,F,60대,경상남도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53376505,202306,F,60대,경상남도,300만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53330195,202306,F,60대,경상남도,300만원 미만,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53337041,202306,F,60대,경상남도,300만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53348031,202306,F,60대,경상남도,300만원 미만,매우 그렇다,그런 편이다,보통이다,그런 편이다,매우 만족한다
53365692,202306,M,60대,경상북도,300만원 미만,그런 편이다,보통이다,보통이다,그렇지 않은 편이다,보통이다
53376303,202306,M,60대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53328534,202306,M,60대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53373423,202306,M,60대,경상북도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53364454,202306,M,60대,경상북도,300만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53357672,202306,M,60대,경상북도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,전혀 그렇지 않다,그렇지 않은 편이다,불만족하는 편이다
53333806,202306,M,60대,경상북도,300만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53349183,202306,M,60대,경상북도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53331757,202306,M,50대,경상북도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,전혀 그렇지 않다,보통이다,보통이다
53327833,202306,F,50대,경상북도,300만원 미만,그런 편이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53368108,202306,M,50대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53362412,202306,F,50대,경상북도,300만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,보통이다
53358056,202306,F,50대,경상북도,300만원 미만,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53330099,202306,F,50대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53341783,202306,F,50대,경상북도,300만원 미만,보통이다,그런 편이다,전혀 그렇지 않다,그렇지 않은 편이다,보통이다
53374445,202306,F,40대,경상북도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53329440,202306,F,40대,경상북도,300만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53349579,202306,M,40대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53349461,202306,F,40대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53345523,202306,M,40대,경상북도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53336092,202306,M,40대,경상북도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53355497,202306,M,30대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53333992,202306,F,30대,경상북도,300만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53331651,202306,M,30대,경상북도,300만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,매우 만족한다
53374970,202306,M,30대,경상북도,300만원 미만,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,매우 불만족한다
53369535,202306,F,30대,경상북도,300만원 미만,보통이다,그렇지 않은 편이다,보통이다,보통이다,만족하는 편이다
53367558,202306,M,30대,경상북도,300만원 미만,그런 편이다,보통이다,전혀 그렇지 않다,보통이다,보통이다
53348341,202306,F,30대,경상북도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53375790,202306,F,30대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53360077,202306,F,30대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
