"연령별",60대,1336,0,0.1,0.3,8.9,31.5,46.9,12.3,5.6,1422,-,0.4,0.4,11.9,34.4,38.7,14.3,5.53,1324,-,0.1,0.2,12.6,39.9,37,10.1,5.4,1377,-,-,0.4,11.3,34.6,38.1,15.6,5.6,1477,-,0,0.8,16.6,34.4,35,13.2,5.4,1707,-,0.1,0.5,16.6,40.4,33.6,8.8,5.3
"연령별",70세이상,1309,0,0,0.5,9.7,29.3,47.1,13.4,5.6,1357,-,0.1,0.3,12.8,34.3,34.6,18,5.57,1202,0.2,-,0.3,16.1,35.1,37.1,11.2,5.4,1166,0.1,-,-,10.4,34.5,40.3,14.8,5.6,1298,-,0.1,0.6,16.7,34.7,36.1,11.9,5.4,1500,-,0.2,0.5,16.7,37.9,34.9,9.8,5.4
"학력별",초졸 이하,1248,0,0,0.3,11.9,28.4,44.6,14.8,5.6,923,0,0.3,0.6,12.6,32.4,40.3,13.7,5.53,1151,-,0.1,0.2,15.6,35.3,36.2,12.7,5.5,1101,0,0,0.1,10.2,35.1,38.8,15.7,5.6,1139,-,0.1,1.1,17.7,34.7,33.8,12.7,5.4,1146,-,-,0.2,16.7,40.6,33.5,9,5.3
"학력별",중졸,1471,0.1,0.1,0.5,8.1,31.9,45.4,13.8,5.6,1452,-,0.1,0.5,11,30.4,40.6,17.4,5.63,1164,-,0.1,0.1,12.2,35.7,40.3,11.6,5.5,1067,0,0,0.4,10.3,31.9,41.6,15.7,5.6,1142,-,0,0.7,13.9,33.5,39.1,12.8,5.5,1136,0.1,0.3,0.6,15.3,39,35.8,8.8,5.4
"학력별",고졸,4183,0,0.1,0.3,8,31,48,12.6,5.6,4491,0.1,0.1,0.3,10.8,34.3,39.4,15.1,5.58,3940,0.1,0,0,12.8,42.7,36.6,7.8,5.4,4039,0,0,0.2,9.4,34.1,40.6,15.6,5.6,3927,0,0.1,0.3,12.2,35.2,38.2,13.9,5.5,3790,0.1,-,0.4,15,39.6,35.9,9,5.4
"학력별",대졸이상,3700,0,0.2,0.4,8.6,31.2,47.5,12.1,5.6,3632,0.1,0.4,0.6,11.5,34,40.5,12.9,5.52,3805,0,0,0.4,10.7,41.7,35,12.1,5.5,3881,0,0.1,0.2,7.5,33.1,41.4,17.7,5.7,3841,0,0,0.4,12.6,32,39.3,15.7,5.6,3974,-,0.1,0.7,12.9,39.5,35.9,10.9,5.4
"동거가구원수별",1인,1178,0,0,0.6,7.9,29.7,46.2,15.5,5.7,2264,-,0.1,0.3,12.1,32.3,43.6,11.5,5.54,1692,-,-,0.2,12.6,40.1,36.4,10.7,5.4,1902,-,-,0.2,11.7,32.9,40.1,15.1,5.6,2022,-,0.1,0.4,14.1,33.1,38.5,13.9,5.5,1799,0.1,-,0.1,15.5,38.3,36.8,9.2,5.4
"동거가구원수별",2인,2452,0,0.2,0.6,9.4,29.1,46.7,14.1,5.6,2171,0,0,0.2,10.9,33.4,40.1,15.4,5.59,2766,0.1,0.1,0.3,14,39.2,35.8,10.5,5.4,2581,0,-,0.4,10.1,33.7,40.4,15.4,5.6,2786,0,0.1,0.6,15,33.5,37.4,13.3,5.5,3059,-,0.1,0.3,15.7,37.3,37,9.5,5.4
"동거가구원수별",3인이상,6972,0,0.1,0.3,8.5,31.4,47.4,12.3,5.6,6063,0.1,0.3,0.6,11.1,33.8,39.5,14.7,5.56,5602,0,0,0.1,11.4,41.5,36.5,10.3,5.5,5605,-,0.1,0.2,8.1,33.7,41.1,16.9,5.7,5241,0,0.1,0.4,11.9,34,38.7,15,5.6,5188,-,0.1,0.7,13.6,40.6,35.1,9.9,5.4
"혼인상태별",미혼,2805,0,0.1,0.4,6.6,30.2,47.6,15.2,5.7,2925,0,0.2,0.4,9.9,32.1,41.8,15.6,5.62,2901,-,0,0,8.7,40,40.1,11.1,5.5,3041,0,0.1,0.2,5.6,31.1,43.6,19.4,5.8,2959,0,0,0.1,9.3,31.4,42.3,16.9,5.7,2704,-,-,0.4,10.9,40,36.9,11.9,5.5
"혼인상태별",기혼,6831,0.1,0.1,0.3,9.3,31.3,47.2,11.7,5.6,6121,0.1,0.2,0.5,11.5,34.1,39.4,14.1,5.54,5965,0.1,0,0.3,13.2,41.5,34.6,10.3,5.4,5713,0,0,0.2,9.6,34.3,40.1,15.7,5.6,5702,0,0.1,0.6,14.3,34.7,36.8,13.4,5.5,6093,-,0.1,0.6,15.5,39.6,35.4,8.9,5.4
"혼인상태별",사별/이혼/기타,966,0,0,0.5,10.1,30.3,44.7,14.4,5.6,1452,-,0.1,0.2,12.7,34.1,39.3,13.5,5.53,1194,-,0.1,0.2,15.3,38.8,36.7,8.9,5.4,1334,0,0.1,0.2,12.3,35.4,38.4,13.6,5.5,1388,-,0.1,0.5,16.6,34.6,35.6,12.7,5.4,1249,0.1,-,0.4,17.2,38.4,34,9.9,5.4
"가구주여부별",가구주,5001,0,0.1,0.5,8.8,31.1,46.5,12.9,5.6,5482,0.1,0.2,0.5,11.5,33.8,40.4,13.5,5.54,6563,0,0,0.2,13.7,39.3,36.3,10.3,5.4,5073,0,0.1,0.3,10,34.4,40.1,15.1,5.6,5133,0.1,0.1,0.6,14.1,34,37.5,13.6,5.5,5163,0.1,-,0.4,16.1,39.3,35.1,9,5.4
"가구주여부별",가구주 아님,5601,0,0.1,0.2,8.5,30.8,47.7,12.6,5.6,5016,0,0.2,0.4,10.9,33.4,39.7,15.3,5.58,3497,0.1,0,0.1,10.2,42.7,36.4,10.4,5.5,5015,-,0,0.2,7.9,32.9,41.4,17.5,5.7,4916,0,0,0.4,12.1,33.4,39.1,15,5.6,4883,-,0.1,0.6,12.9,39.8,36.2,10.3,5.4
"종사자지위별",상용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2965,0.1,0.1,0.2,11.3,42.4,36.1,9.9,5.4,2980,-,0.1,0.3,8.2,33.1,42.6,15.7,5.6,3102,0,0.1,0.4,12.2,33,39.1,15.2,5.6,3300,-,-,0.4,14.1,38.8,36.5,10.2,5.4
"종사자지위별",임시근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,497,-,-,0.5,11.8,41.8,34.5,11.4,5.4,518,-,-,0.2,7.8,35.2,40.3,16.6,5.7,653,0.1,-,0.1,10.9,35.5,37.8,15.6,5.6,630,0.1,-,1.1,13.5,38.2,35.1,12.1,5.4
"종사자지위별",일용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,165,-,-,-,7.7,50.7,30.8,10.8,5.4,164,-,-,-,8.3,29.5,38.1,24.1,5.8,161,-,-,-,13.4,29,42.7,14.9,5.6,205,-,-,2.4,16.1,41.7,27.6,12.3,5.3
"종사자지위별",고용원이 있는 자영업자,326,0,0,0.5,9.1,33.4,45.7,11.3,5.6,248,-,-,1.2,13.2,34.4,37.4,13.8,5.49,337,0.3,-,0.5,15.8,39.1,35.8,8.5,5.3,395,-,0.2,0.7,9.4,37.6,37.4,14.8,5.6,357,-,0.7,0.7,11.9,34.8,39.9,12,5.5,356,0.4,-,0.2,15.1,36.1,34.4,13.8,5.4
"종사자지위별",고용원이 없는 자영업자,1540,0,0.1,0.4,9.1,32.1,46.5,11.9,5.6,1637,0,0.4,0.8,10.6,36.3,37.3,14.6,5.53,2006,-,-,0.2,14.3,42.1,34.6,8.9,5.4,1755,-,-,0.1,11.5,35.9,39,13.6,5.5,1805,0.1,0,0.8,16.3,36.3,33.9,12.6,5.4,1557,-,0.3,0.9,16.2,39.6,36.1,7,5.3
"종사자지위별",무급가족종사자,233,0,0,0.5,14.3,35.1,34.4,15.7,5.5,139,-,-,0.4,12.3,28.8,45,13.5,5.59,250,-,-,-,14.6,34.1,38.8,12.5,5.5,173,-,-,-,8.1,36.3,37.7,17.9,5.7,235,-,-,0.3,17.2,41.2,32.6,8.7,5.3,188,-,-,0.4,24.5,47.8,24.7,2.6,5
"종사자지위별",기타종사자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,-,2,-,17,40.2,24.5,16.3,5.3,59,-,-,0.9,9.3,18.3,42.9,28.7,5.9,40,-,-,-,15.2,8.3,53.2,23.2,5.8,53,-,-,-,2.7,41.4,48.1,7.8,5.6
"종사자지위별",해당없음(무직),4293,0,0.1,0.3,8.7,30.4,47.8,12.6,5.6,3857,0,0.3,0.4,11.1,32.4,39.3,16.4,5.59,3793,0,0,0.2,11.4,39,38,11.4,5.5,4044,0,0,0.2,8.2,32.5,41,17.9,5.7,3696,-,0,0.4,12.4,32.7,39.6,14.8,5.6,3757,-,-,0.4,13.3,40.4,35.8,10.1,5.4
"종사자지위별",임금.봉급 근로자,4210,0.1,0.2,0.3,8,30.7,47.5,13.2,5.6,4617,0.1,0.1,0.4,11.3,33.8,41.5,12.9,5.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",100만원 미만,861,0.1,0,1.1,9.7,29.2,44.1,15.8,5.6,921,-,0.1,0.4,12.3,28.8,42.6,15.7,5.61,939,-,0.1,0.2,15.6,36.6,34.4,13.1,5.4,980,-,-,-,13.3,32.1,39.5,15,5.6,999,0.1,0.1,0.7,19,34.8,34.3,11,5.4,1098,0.2,-,0.5,19.9,38.9,32.6,7.9,5.3
"가구소득별",100~200만원,1075,0,0,0.4,10,28.3,44.7,16.5,5.7,1007,-,0.1,0.1,12.2,34.5,36.1,17,5.57,929,-,0.1,0.2,13,37,38.2,11.5,5.5,923,-,-,0.2,10.4,33.3,40.1,16,5.6,1012,-,-,0.7,17.2,34.9,34.7,12.5,5.4,824,-,0.2,-,15.1,36.8,37.3,10.6,5.4
"가구소득별",200~300만원,1594,0,0.2,0.4,9.5,33.2,44.5,12.2,5.6,1706,0.2,0.1,0.2,13.5,35.4,36.8,13.7,5.49,1613,-,-,0.2,13.5,40.7,34.6,10.9,5.4,1405,-,0.1,0.3,10.2,36,36.6,16.9,5.6,1421,-,0.1,0.2,14.5,33.9,37.4,13.8,5.5,1357,-,0.2,0.3,16.3,38.7,36.3,8.1,5.4
"가구소득별",300~400만원,2437,0,0.1,0.4,8.2,31.4,47.7,12,5.6,2246,0,0.1,0.4,9.9,33.3,40.6,15.5,5.61,2184,0.1,0,0.1,14.4,41.7,33.3,10.3,5.4,1824,0.1,-,0.5,10.7,32.3,40.3,16.2,5.6,1896,-,0,0.7,13.1,32.4,40.6,13.2,5.5,1764,-,-,0.9,17.5,40.2,34.1,7.3,5.3
"가구소득별",400~500만원,2231,0,0.1,0.4,8.9,28.9,49.7,12,5.6,2214,-,0.1,0.5,10.7,31.9,41.6,15.2,5.6,1785,0.1,0.1,0.1,11.8,42.1,35.4,10.5,5.4,1782,-,-,0.2,7.8,36.8,41.8,13.5,5.6,1611,0,0.3,0.3,11.6,36.4,39.2,12.1,5.5,1797,-,-,0.9,14,40.1,35.7,9.3,5.4
"가구소득별",500~600만원,1356,0,0.1,0.2,7.8,30,49.9,12,5.7,1405,0.1,0.3,0.7,10,34.5,41.2,13.2,5.55,1394,-,-,0.5,10.5,43.4,37.6,8,5.4,1407,-,0.1,0.2,7,31.9,43.3,17.6,5.7,1380,0.1,-,0.5,11.8,34.3,38.3,15,5.6,1532,-,0.1,0.2,12.5,42.7,33.3,11.1,5.4
"가구소득별",600만원 이상,1048,0.1,0,0.2,7.7,34.6,43.6,13.7,5.6,999,0.2,0.7,0.5,12.4,35.3,38.8,12.1,5.46,1216,0.1,-,0.1,8.6,38.9,41.4,10.9,5.5,1767,-,0.1,0.1,7.1,32.3,41.5,18.8,5.7,1730,0,-,0.2,10,30.9,39.1,19.8,5.7,1674,0.1,-,0.5,10.8,37.4,39.1,12,5.5
"지역규모별",대도시,4611,0,0.1,0.4,6.9,29.4,49.8,13.5,5.7,4418,0.1,0.2,0.4,10.2,33,42.3,14,5.59,4235,0.1,0,0.1,8.9,40.2,41.9,8.8,5.5,4373,-,0.1,0.1,6.9,32.8,41.1,19,5.7,4330,-,0,0.1,10.9,37.1,36.8,15,5.6,4331,-,-,0.2,10.8,38.9,38.7,11.4,5.5
"지역규모별",중소도시,3610,0.1,0.1,0.3,10,31.9,46.1,11.5,5.6,3524,0.1,0.3,0.5,10.8,35.4,38.5,14.4,5.54,3331,0,-,0.2,12.5,42.3,32.2,12.7,5.4,3776,0,0,0.2,8.2,32.1,43.1,16.3,5.7,3486,0,0,0.6,12.6,28.1,42.4,16.3,5.6,3459,0.1,0.1,0.9,16.7,40.1,33.6,8.4,5.3
"지역규모별",읍면지역,2381,0,0.1,0.4,10,32.8,43.2,13.6,5.6,2556,0,0.1,0.6,14.2,31.2,37.9,15.9,5.54,2494,-,0.2,0.3,18.5,39.5,32.2,9.4,5.3,1939,-,-,0.5,14.5,38.2,35.9,10.9,5.4,2233,0.1,0.2,0.9,18.7,37.4,33.6,9.1,5.3,2256,-,0.1,0.4,17.4,40,33.2,9,5.3
"권역별",수도권,3289,0,0.1,0.2,5.8,30.4,53.8,9.8,5.7,3182,0.1,0.3,0.5,10.5,36.9,37.1,14.6,5.54,3179,0,-,0.2,13.4,41.1,34.6,10.7,5.4,4895,0,-,0.1,7.1,31.4,40.7,20.6,5.7,3135,-,0.1,0.5,11.6,32.9,40.1,14.9,5.6,3107,-,0.1,0.8,13.2,37.3,36.6,12,5.5
"권역별",강원/제주권,762,0.2,0.9,0.5,19.3,35,31.9,12.1,5.3,786,0.1,0.9,0.6,20.8,32,28.7,16.8,5.37,765,-,0.2,0.3,16.3,43.9,29.4,9.7,5.3,440,-,-,1.8,19.3,33.2,39,6.7,5.3,777,0.3,0.5,1.3,12.7,35.9,41.9,7.4,5.4,772,-,-,0.6,12.6,37.5,39.7,9.5,5.4
"권역별",충청/세종권,1778,0.1,0,0.7,12.6,28.5,40.3,17.8,5.6,1772,-,0.1,0.5,22,30.9,38.6,8,5.32,1693,-,-,0.3,14.1,47.7,30.1,7.8,5.3,1115,-,0.2,0,7.6,37.3,49.9,5.1,5.5,1703,0.1,0.1,0.5,13.7,39.2,35.5,10.9,5.4,1721,-,-,0.1,17.1,55.1,22.1,5.6,5.2
"권역별",호남권,1575,0,0,1.5,19.2,38.1,30.4,10.8,5.3,1582,0,-,0.6,9.6,24.3,44.3,21.1,5.76,1447,0.1,0.2,0.2,7.7,25.3,45.1,21.4,5.8,1029,-,0.2,0.1,7.5,37.9,31.4,23,5.7,1469,0.1,-,0.1,8.4,26.6,36.4,28.4,5.8,1485,-,-,-,22.3,33.4,31.9,12.4,5.3
"권역별",대경권,1302,0,0,0.1,6.9,35.7,45.6,11.7,5.6,1304,-,0.3,0.3,8.4,33.4,44.6,12.9,5.61,1195,-,0.1,0.3,12.1,47.1,37.1,3.4,5.3,1047,-,0.1,0.2,8.4,32.7,49.7,8.8,5.6,1203,-,-,1,16.4,34.1,43.8,4.8,5.3,1200,0.1,0.2,1,16.2,44.7,33.8,4.1,5.2
"권역별",동남권,1896,0.1,0.1,0.1,6.4,25.5,46.8,21,5.8,1872,-,-,0.4,6.1,31.1,47.7,14.7,5.7,1781,0.1,-,0.1,8.6,40.1,42.3,8.9,5.5,1562,-,-,0.3,13.7,36.2,35.6,14.3,5.5,1762,-,0.1,0,18.4,36.3,30.9,14.3,5.4,1761,-,-,-,10.2,37.2,45.1,7.5,5.5
"17개 시도별",서울,1257,0,0.1,0.1,5.4,28,57.4,9.2,5.7,1220,0.1,0.3,0.3,11.7,34.1,39.2,14.3,5.54,1191,0.1,-,0.2,11.7,40.5,39.6,7.9,5.4,1931,-,-,0.1,8,37.2,38.3,16.4,5.6,1195,-,0.1,0.2,8.7,40.4,38.4,12.3,5.5,1164,-,-,0.2,12.7,37.8,30.9,18.5,5.5
"17개 시도별",부산,751,0.2,0.1,0.1,4.5,24,47.8,23.3,5.9,734,-,-,0.2,6.9,31.7,43.2,18,5.72,693,0.2,-,-,4.5,42.2,49,4.1,5.5,681,-,-,0.1,8.4,26.3,50.3,14.9,5.7,691,-,-,-,20.2,34.8,30.5,14.5,5.4,690,-,-,-,4.5,32.3,56.8,6.4,5.7
"17개 시도별",대구,633,0,0,0,1.9,34.3,52,11.8,5.7,638,-,-,0.2,6.1,39.6,41,13.1,5.61,584,-,0.1,-,9.9,37.5,48.1,4.3,5.5,490,-,-,0.4,7.5,34.1,50.1,7.9,5.6,580,-,-,1.8,14,31.2,48.7,4.3,5.4,580,-,-,1.2,15.4,44,34.1,5.5,5.3
"17개 시도별",인천,675,0,0,0.4,7,37.4,45,10.2,5.6,637,0.2,0.2,0.8,10.8,27.9,51,9.2,5.56,644,-,-,-,7.6,35.7,41.3,15.5,5.6,556,-,-,0.2,2.9,26.4,30.2,40.3,6.1,624,-,-,-,9.5,37.4,31.9,21.3,5.6,617,-,-,0.3,6.4,29.1,57,7.2,5.6
"17개 시도별",광주,492,0,0,3.3,21.6,36.3,25.2,13.6,5.2,475,-,-,-,7,24.5,42.9,25.6,5.87,451,-,-,0.3,3.5,34.7,43.4,18.2,5.8,294,-,0.5,-,2.7,28.9,29.9,38,6,452,-,-,-,4.4,23.1,32.8,39.7,6.1,447,-,-,-,12.5,33,41.2,13.3,5.6
"17개 시도별",대전,501,0,0,0.3,11.6,29.8,40.2,18.2,5.6,493,-,-,0.2,15.6,31.2,43.8,9.2,5.46,463,-,-,-,8.8,49.5,35.7,6,5.4,303,-,0.7,0.2,5.9,36.8,52.6,4,5.5,460,-,-,0.7,13.4,35.5,35.2,15.2,5.5,460,-,-,-,16,67.9,14.9,1.2,5
"17개 시도별",울산,426,0,0,0,11.7,18.9,43.1,26.3,5.8,425,-,-,2.1,5.7,26.3,35.9,30,5.86,406,-,-,-,10.1,44.5,32.5,12.9,5.5,221,-,-,-,23.9,44.6,22.5,8.9,5.2,390,-,-,-,34.9,40.4,18.5,6.2,5,393,-,-,-,4.3,37.8,52.9,5,5.6
"17개 시도별",세종,175,0,0,6.2,12.3,37.5,35.1,8.9,5.3,189,-,-,-,18.4,23.3,41,17.4,5.57,201,-,-,-,11.1,52.2,33.9,2.7,5.3,61,-,-,-,14.2,38.9,43.5,3.4,5.4,201,-,1.1,-,21,34.8,38.8,4.4,5.2,221,-,-,-,16.8,69.2,9.8,4.2,5
"17개 시도별",경기,1357,0,0.1,0.2,5.8,30.7,52.9,10.2,5.7,1325,0.1,0.3,0.6,9.5,41.1,32.3,16.2,5.53,1344,-,-,0.2,15.9,42.8,29.3,11.8,5.4,2408,0,-,0.2,7.4,28.2,44.8,19.4,5.8,1316,-,0.1,0.8,14.1,26.4,43.2,15.4,5.6,1326,0.1,0.2,1.3,15,38.8,36.2,8.4,5.3
"17개 시도별",강원,462,0.3,1,0.7,21,35.8,32.6,8.5,5.2,478,0.2,0.9,0.5,25.1,34.5,27.4,11.4,5.21,463,-,-,0.5,19.6,39.3,31.3,9.4,5.3,320,-,-,2.6,27.5,35,27.9,7.1,5.1,475,0.4,0.8,1.9,17.8,43.4,27.3,8.4,5.2,472,-,-,0.9,17.5,33.8,38,9.8,5.4
"17개 시도별",충북,512,0,0,0.6,23.1,33.8,36.8,5.7,5.2,501,-,0.2,0.7,21.5,37,36.1,4.5,5.22,475,-,-,-,5.2,48.8,37.2,8.9,5.5,321,-,-,-,7.8,27.5,55.3,9.4,5.7,480,-,-,-,13.7,39.7,38.3,8.2,5.4,482,-,-,0.2,24.1,49.5,22.5,3.7,5.1
"17개 시도별",충남,590,0.2,0.1,0.6,5.4,22.6,43.5,27.5,5.9,589,-,0,0.5,27.3,27.1,36.6,8.4,5.25,554,-,-,0.7,24.8,44.9,20.5,9.1,5.1,430,-,-,-,7.6,44.8,44.9,2.8,5.4,562,0.3,-,0.8,12.9,42,33,11,5.4,558,-,-,0.2,12.6,48.3,28.6,10.2,5.4
"17개 시도별",전북,551,0.1,0,0.3,16.1,47.3,28.4,7.8,5.3,560,0.1,-,0.7,14.6,30.4,39.1,15.1,5.53,496,0.3,0.4,0.3,2.6,12.6,64.9,18.9,6,375,-,-,-,2.1,40.6,39.6,17.7,5.7,511,0.2,-,0.3,10.7,27.8,38.4,22.5,5.7,523,-,-,-,42.4,27.7,21.3,8.6,5
"17개 시도별",전남,532,0,0,1.3,20.3,30.2,36.7,11.4,5.4,547,-,-,1,6.8,18,50.7,23.5,5.89,500,-,0.1,-,16.5,30.6,26.2,26.6,5.6,360,-,-,0.2,17.1,42.7,24.2,15.8,5.4,506,-,-,0.1,9.4,28.2,37.3,25,5.8,515,-,-,0.1,10,39.5,35,15.4,5.6
"17개 시도별",경북,669,0,0,0.1,11.5,37,39.8,11.6,5.5,666,-,0.6,0.4,10.5,27.8,48,12.8,5.6,611,-,0.1,0.5,14.1,55.8,27,2.5,5.2,557,-,0.1,0.1,9.3,31.4,49.4,9.7,5.6,623,-,-,0.3,18.5,36.6,39.4,5.2,5.3,620,0.1,0.3,0.9,16.9,45.4,33.5,2.9,5.2
"17개 시도별",경남,719,0,0.2,0.1,6.4,29.5,47,16.7,5.7,713,-,-,-,5.4,32.2,56.4,6.1,5.63,682,-,-,0.1,12.4,36.3,38.6,12.5,5.5,660,-,-,0.6,15.5,43.5,25,15.4,5.4,681,-,0.2,0.1,11,36.5,35.5,16.7,5.6,678,-,-,-,17.9,42.1,30.6,9.3,5.3
"17개 시도별",제주,300,0,0.7,0.1,14.9,32.6,30.3,21.5,5.6,308,-,0.8,0.7,10.3,26,32.1,30.1,5.78,302,-,0.7,-,8.5,55.1,25.1,10.6,5.4,120,-,-,-,-,29.1,65,5.9,5.8,302,-,-,-,0.8,18.5,75.6,5.1,5.8,300,-,-,-,1.3,46.1,43.7,8.9,5.6
"장애여부별",장애등록,-,-,-,-,-,-,-,-,-,124,-,1,0.7,15.8,34.2,34.9,13.4,5.41,151,-,-,0.6,14.1,34.2,41.4,9.6,5.5,225,-,-,0.6,8.2,32.9,39.3,19,5.7,218,-,-,1.2,16.9,37.4,30.9,13.7,5.4,151,-,-,0.8,16.6,32.3,33.9,16.5,5.5
"장애여부별",미등록,-,-,-,-,-,-,-,-,-,160,-,-,0.4,11.6,43,36.9,8.1,5.41,55,-,-,-,24.2,47.2,24.3,4.2,5.1,233,-,-,-,10,40,37.3,12.7,5.5,110,1,-,-,6.3,38,41.2,13.6,5.6,58,-,-,2.4,27.3,40.4,20.7,9.1,5.1
"장애여부별",해당사항없음,-,-,-,-,-,-,-,-,-,10214,0.1,0.2,0.5,11.1,33.4,40.1,14.6,5.56,9854,0,0,0.2,12.1,40.9,36.3,10.4,5.4,9630,0,0,0.2,8.8,33.5,40.9,16.5,5.6,9721,0,0.1,0.4,13.1,33.6,38.4,14.4,5.5,9837,-,0.1,0.5,14.2,39.7,35.8,9.7,5.4
"근무 형태",전일제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4189,-,0.1,0.7,14.9,38.6,36.4,9.3,5.4
"근무 형태",교대제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,287,-,-,0.3,14,39,38.1,8.6,5.4
"근무 형태",시간 선택제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,394,0.2,-,1.3,12.6,34.4,35.5,16.1,5.5
